file,label,score
/scratch/ghunkins/rude-carnie/extracted/00327/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00327/3.jpg,F,0.96
/scratch/ghunkins/rude-carnie/extracted/00327/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00327/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00743/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00743/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00743/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00743/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00571/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00571/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00571/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00549/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00549/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00549/2.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00549/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00549/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00549/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00576/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00576/3.jpg,F,0.86
/scratch/ghunkins/rude-carnie/extracted/00576/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00576/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00744/1.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00744/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00320/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00320/3.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00320/1.jpg,M,0.64
/scratch/ghunkins/rude-carnie/extracted/00320/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00112/2.jpg,F,0.95
/scratch/ghunkins/rude-carnie/extracted/00112/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00112/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00112/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00582/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00582/3.jpg,F,0.64
/scratch/ghunkins/rude-carnie/extracted/00582/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00582/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00185/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00185/3.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00185/1.jpg,F,0.90
/scratch/ghunkins/rude-carnie/extracted/00185/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00343/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00343/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00171/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00171/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00171/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00171/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00515/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00727/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00727/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00727/0.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00388/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00388/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00388/3.jpg,M,0.71
/scratch/ghunkins/rude-carnie/extracted/00388/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00388/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00718/4.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00718/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00718/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00718/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00718/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00718/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00720/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00720/3.jpg,M,0.64
/scratch/ghunkins/rude-carnie/extracted/00720/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00720/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00512/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00512/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00512/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00512/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00176/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00176/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00176/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00176/0.jpg,F,0.86
/scratch/ghunkins/rude-carnie/extracted/00344/1.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00344/0.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00182/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00182/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00182/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00149/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00149/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00149/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00149/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00140/2.jpg,F,0.65
/scratch/ghunkins/rude-carnie/extracted/00140/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00140/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00372/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00372/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00372/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00372/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00372/1.jpg,M,0.89
/scratch/ghunkins/rude-carnie/extracted/00372/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00716/1.jpg,F,0.72
/scratch/ghunkins/rude-carnie/extracted/00716/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00524/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00524/2.jpg,F,0.89
/scratch/ghunkins/rude-carnie/extracted/00524/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00524/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00524/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00386/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00386/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00386/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00386/0.jpg,F,0.68
/scratch/ghunkins/rude-carnie/extracted/00729/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00729/3.jpg,F,0.84
/scratch/ghunkins/rude-carnie/extracted/00729/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00729/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00381/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00381/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00381/0.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00523/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00523/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00523/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00523/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00711/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00711/5.jpg,F,0.66
/scratch/ghunkins/rude-carnie/extracted/00711/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00711/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00711/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00711/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00375/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00375/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00375/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00375/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00147/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00147/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00147/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00147/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00178/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00178/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00178/0.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00548/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00548/3.jpg,M,0.92
/scratch/ghunkins/rude-carnie/extracted/00548/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00548/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00583/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00583/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00583/1.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00583/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00745/2.jpg,M,0.78
/scratch/ghunkins/rude-carnie/extracted/00745/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00745/1.jpg,F,0.77
/scratch/ghunkins/rude-carnie/extracted/00745/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00577/4.jpg,M,0.73
/scratch/ghunkins/rude-carnie/extracted/00577/5.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00577/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00577/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00577/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00577/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00113/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00113/3.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00113/1.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00113/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00321/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00321/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00321/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00321/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00319/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00319/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00319/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00319/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00326/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00326/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00326/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00326/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00114/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00114/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00570/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00570/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00570/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00570/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00742/1.jpg,F,0.62
/scratch/ghunkins/rude-carnie/extracted/00742/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00584/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00584/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00584/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00584/0.jpg,F,0.58
/scratch/ghunkins/rude-carnie/extracted/00579/4.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00579/5.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00579/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00579/3.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00579/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00579/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00546/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00774/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00774/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00774/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00774/0.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00310/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00310/1.jpg,M,0.73
/scratch/ghunkins/rude-carnie/extracted/00310/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00122/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00328/2.jpg,M,0.80
/scratch/ghunkins/rude-carnie/extracted/00328/1.jpg,M,0.97
/scratch/ghunkins/rude-carnie/extracted/00328/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00125/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00125/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00125/0.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00317/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00317/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00317/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00317/0.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00773/2.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00773/1.jpg,M,0.97
/scratch/ghunkins/rude-carnie/extracted/00773/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00541/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00541/3.jpg,F,0.95
/scratch/ghunkins/rude-carnie/extracted/00541/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00541/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00597/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00597/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00597/0.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00563/2.jpg,F,0.90
/scratch/ghunkins/rude-carnie/extracted/00563/1.jpg,M,0.87
/scratch/ghunkins/rude-carnie/extracted/00563/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00751/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00751/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00751/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00751/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00335/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00335/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00335/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00335/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00107/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00107/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00107/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00138/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00138/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00138/2.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00138/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00138/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00138/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00100/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00100/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00100/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00100/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00332/2.jpg,F,0.58
/scratch/ghunkins/rude-carnie/extracted/00332/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00332/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/8.jpg,F,0.89
/scratch/ghunkins/rude-carnie/extracted/00756/9.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/10.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00756/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/5.jpg,M,0.69
/scratch/ghunkins/rude-carnie/extracted/00756/7.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/6.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00756/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00756/0.jpg,F,0.96
/scratch/ghunkins/rude-carnie/extracted/00564/4.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00564/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00564/2.jpg,M,0.76
/scratch/ghunkins/rude-carnie/extracted/00564/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00564/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00564/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00590/2.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00590/3.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00590/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00590/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00769/4.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00769/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00769/2.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00769/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00769/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00769/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00760/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00760/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00760/0.jpg,M,0.57
/scratch/ghunkins/rude-carnie/extracted/00552/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00552/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00552/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00136/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00304/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00304/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00304/2.jpg,M,0.90
/scratch/ghunkins/rude-carnie/extracted/00304/3.jpg,M,0.92
/scratch/ghunkins/rude-carnie/extracted/00304/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00304/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00109/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00109/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00109/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00109/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00599/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00599/3.jpg,F,0.94
/scratch/ghunkins/rude-carnie/extracted/00599/1.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00599/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00303/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00303/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00303/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00131/2.jpg,M,0.61
/scratch/ghunkins/rude-carnie/extracted/00131/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00131/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00555/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00555/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00555/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00767/4.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00767/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00767/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00767/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00767/0.jpg,F,0.60
/scratch/ghunkins/rude-carnie/extracted/00758/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00758/3.jpg,F,0.73
/scratch/ghunkins/rude-carnie/extracted/00758/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00758/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/7.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/6.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/3.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00368/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00368/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00191/1.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00191/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00165/2.jpg,F,0.96
/scratch/ghunkins/rude-carnie/extracted/00165/1.jpg,F,0.87
/scratch/ghunkins/rude-carnie/extracted/00165/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00357/1.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00357/0.jpg,F,0.93
/scratch/ghunkins/rude-carnie/extracted/00733/1.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00733/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00501/2.jpg,F,0.83
/scratch/ghunkins/rude-carnie/extracted/00501/3.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00501/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00501/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00539/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00539/1.jpg,F,0.77
/scratch/ghunkins/rude-carnie/extracted/00539/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00506/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00506/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00506/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00734/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00734/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00734/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00734/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00350/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00350/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00162/4.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00162/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00162/2.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00162/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00162/1.jpg,M,0.77
/scratch/ghunkins/rude-carnie/extracted/00162/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00196/4.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00196/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00196/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00196/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00196/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00359/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00359/3.jpg,F,0.82
/scratch/ghunkins/rude-carnie/extracted/00359/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00359/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00366/4.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00366/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00366/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00366/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00366/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00154/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00154/3.jpg,M,0.66
/scratch/ghunkins/rude-carnie/extracted/00154/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00154/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00530/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00530/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00530/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00530/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00702/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00702/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00702/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00702/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00392/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00392/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00392/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00392/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00392/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00198/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00198/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00198/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00508/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00395/2.jpg,F,1.00
